user_id,loc_lat,loc_lon
0,55.153968,37.242869
1,55.031089,37.947973
2,55.373257,37.572253
3,55.272601,37.429887
4,55.911962,37.239821
5,55.369108,37.478041
6,55.627967,37.577571
7,55.688704,37.514493
8,55.712177,37.751818
9,55.957186,37.723241
10,55.296044,37.400971
11,55.052406,37.762117
12,55.554597,37.878283
13,55.994737,37.470958
14,55.004138,37.246782
15,55.400402,37.508355
16,55.65033,37.119789
17,55.562987,37.413156
18,55.915089,37.322321
19,55.920998,37.010488
20,55.507508,37.838097
21,55.703746,37.020509
22,55.021768,37.403724
23,55.954361,37.674188
24,55.998652,37.203926
25,55.192161,37.548106
26,55.120344,37.546093
27,55.466777,37.306646
28,55.860229,37.77552
29,55.742567,37.943713
30,55.315215,37.095557
31,55.282999,37.639092
32,55.968961,37.981479
33,55.767289,37.590964
34,55.595509,37.705141
35,55.705364,37.508997
36,55.23876,37.859467
37,55.37029,37.113359
38,55.847717,37.023321
39,55.52688,37.033679
40,55.097614,37.698158
41,55.467774,37.139204
42,55.994639,37.357101
43,55.986952,37.790969
44,55.652375,37.505738
45,55.784892,37.638621
46,55.758239,37.654216
47,55.759526,37.086165
48,55.879313,37.004687
49,55.188871,37.711959
50,55.340906,37.006833
51,55.587349,37.476971
52,55.99098,37.730208
53,55.019745,37.864805
54,55.749455,37.620363
55,55.138355,37.316954
56,55.016715,37.167467
57,55.16924,37.805885
58,55.306604,37.433894
59,55.940738,37.737723
60,55.834837,37.448811
61,55.227491,37.305941
62,55.217226,37.054608
63,55.316712,37.406935
64,55.692555,37.788245
65,55.051114,37.60591
66,55.476292,37.801254
67,55.885459,37.947177
68,55.375372,37.79367
69,55.422339,37.320611
70,55.65017,37.975883
71,55.092317,37.156647
72,55.642194,37.267833
73,55.663734,37.29668
74,55.841405,37.451362
75,55.361074,37.78202
76,55.939755,37.513762
77,55.593377,37.449202
78,55.784621,37.449052
79,55.571715,37.289107
80,55.538366,37.541598
81,55.996663,37.65864
82,55.040508,37.447275
83,55.009614,37.391852
84,55.723542,37.197288
85,55.520324,37.834405
86,55.625258,37.588846
87,55.563701,37.742966
88,55.710327,37.560993
89,55.890071,37.955095
90,55.69807,37.642147
91,55.894343,37.818485
92,55.165295,37.318204
93,55.917358,37.578593
94,55.482097,37.405253
95,55.335298,37.120447
96,55.265311,37.927409
97,55.417337,37.572425
98,55.496028,37.710941
99,55.818197,37.266698
100,55.283177,37.45914
101,55.094229,37.342103
102,55.185757,37.242043
103,55.543944,37.072139
104,55.200741,37.540485
105,55.385031,37.712123
106,55.560858,37.679937
107,55.525679,37.236225
108,55.634956,37.039887
109,55.79714,37.476106
110,55.117731,37.788073
111,55.294261,37.700588
112,55.901328,37.891322
113,55.527118,37.09424
114,55.150089,37.204144
115,55.699158,37.015781
116,55.150294,37.222156
117,55.601757,37.058375
118,55.336682,37.850092
119,55.18352,37.098647
120,55.266009,37.523714
121,55.683068,37.010704
122,55.640407,37.22736
123,55.603854,37.515753
124,55.403621,37.881318
125,55.92429,37.696985
126,55.903359,37.435256
127,55.208727,37.439151
128,55.004245,37.314072
129,55.630613,37.165392
130,55.615873,37.980484
131,55.218031,37.076723
132,55.146412,37.090729
133,55.869748,37.263394
134,55.200388,37.687107
135,55.257868,37.281863
136,55.338214,37.013354
137,55.860776,37.257462
138,55.12683,37.527518
139,55.035615,37.351564
140,55.264932,37.147885
141,55.458246,37.774999
142,55.546596,37.164821
143,55.519292,37.266125
144,55.223324,37.518209
145,55.389827,37.159316
146,55.913154,37.840102
147,55.021414,37.013803
148,55.357977,37.198199
149,55.663308,37.926132
150,55.227311,37.613634
151,55.914219,37.090608
152,55.124012,37.440625
153,55.955246,37.874632
154,55.43073,37.127714
155,55.997053,37.048007
156,55.320121,37.436147
157,55.531842,37.77874
158,55.875923,37.654459
159,55.066533,37.795267
160,55.980501,37.531514
161,55.931683,37.86446
162,55.300972,37.754677
163,55.965863,37.58277
164,55.336959,37.897689
165,55.34315,37.049193
166,55.078509,37.795259
167,55.482199,37.700846
168,55.078373,37.94055
169,55.755624,37.016917
170,55.637817,37.550893
171,55.757126,37.765282
172,55.335794,37.953086
173,55.148859,37.916421
174,55.504679,37.16187
175,55.308417,37.316562
176,55.482896,37.440653
177,55.59984,37.975597
178,55.775766,37.522255
179,55.549718,37.340673
180,55.174003,37.066894
181,55.000924,37.859404
182,55.623957,37.89853
183,55.672072,37.510583
184,55.049326,37.334588
185,55.632046,37.622771
186,55.993449,37.256266
187,55.924299,37.343692
188,55.143347,37.648116
189,55.164628,37.445084
190,55.903961,37.699334
191,55.749098,37.582754
192,55.795759,37.739804
193,55.637769,37.914323
194,55.60073,37.218956
195,55.929553,37.776709
196,55.976665,37.961112
197,55.827435,37.258149
198,55.704875,37.678566
199,55.390274,37.170409
200,55.388229,37.288398
201,55.887512,37.439438
202,55.302217,37.448352
203,55.605011,37.228169
204,55.462391,37.384063
205,55.578644,37.772478
206,55.889151,37.570666
207,55.005417,37.265456
208,55.959561,37.801008
209,55.597834,37.78817
210,55.330262,37.354499
211,55.754515,37.910631
212,55.215851,37.457195
213,55.214535,37.21994
214,55.668417,37.683369
215,55.785873,37.819692
216,55.951702,37.686088
217,55.567535,37.600652
218,55.352951,37.714061
219,55.257887,37.237763
220,55.045716,37.52932
221,55.194919,37.116042
222,55.792871,37.174435
223,55.582608,37.460158
224,55.728135,37.390256
225,55.07049,37.692352
226,55.973549,37.327723
227,55.083161,37.111591
228,55.302847,37.338629
229,55.750391,37.319205
230,55.420277,37.517269
231,55.570206,37.236994
232,55.146374,37.385677
233,55.553695,37.684359
234,55.190011,37.741916
235,55.484427,37.25114
236,55.719635,37.35732
237,55.371495,37.814674
238,55.081863,37.246006
239,55.903624,37.865894
240,55.53299,37.454974
241,55.991912,37.89883
242,55.251189,37.658331
243,55.192356,37.722935
244,55.579838,37.564037
245,55.918967,37.677717
246,55.840733,37.558864
247,55.747873,37.435717
248,55.169333,37.668033
249,55.964081,37.91769
250,55.273327,37.944203
251,55.204019,37.795563
252,55.339651,37.046087
253,55.999064,37.248359
254,55.00831,37.245147
255,55.324642,37.246517
256,55.933521,37.964889
257,55.018925,37.613905
258,55.931913,37.103467
259,55.369746,37.806515
260,55.100626,37.542389
261,55.320523,37.309115
262,55.788182,37.421652
263,55.538701,37.128806
264,55.281742,37.875214
265,55.050794,37.373417
266,55.496784,37.691069
267,55.449533,37.341609
268,55.79476,37.757168
269,55.441498,37.69167
270,55.151105,37.041586
271,55.657058,37.888276
272,55.458957,37.200704
273,55.034779,37.24157
274,55.413114,37.503223
275,55.332343,37.662165
276,55.342837,37.494984
277,55.9061,37.42612
278,55.898965,37.7372
279,55.347864,37.326293
280,55.575946,37.022276
281,55.290584,37.346948
282,55.275162,37.821889
283,55.988625,37.590011
284,55.577935,37.759838
285,55.580099,37.943444
286,55.880318,37.603455
287,55.363848,37.659885
288,55.727306,37.968028
289,55.777137,37.898027
290,55.610442,37.778745
291,55.950074,37.33988
292,55.388066,37.948029
293,55.250519,37.361439
294,55.409575,37.403478
295,55.157891,37.215197
296,55.757172,37.632701
297,55.328166,37.710615
298,55.85208,37.886553
299,55.660891,37.420315
300,55.730887,37.035105
301,55.969903,37.953955
302,55.332422,37.091919
303,55.416344,37.535024
304,55.994539,37.691144
305,55.982507,37.653197
306,55.885379,37.923453
307,55.385434,37.580026
308,55.773308,37.056393
309,55.365809,37.405098
310,55.499386,37.083124
311,55.775206,37.708056
312,55.52631,37.367649
313,55.129325,37.873968
314,55.198279,37.978671
315,55.155394,37.090189
316,55.799926,37.150748
317,55.401408,37.2899
318,55.142427,37.384172
319,55.929657,37.240136
320,55.807685,37.750461
321,55.515714,37.775019
322,55.869575,37.467627
323,55.549964,37.686869
324,55.187297,37.62875
325,55.019841,37.946827
326,55.449634,37.513115
327,55.512014,37.623181
328,55.851384,37.605478
329,55.58015,37.050358
330,55.656471,37.636067
331,55.007784,37.191485
332,55.105405,37.867411
333,55.881401,37.314498
334,55.868666,37.131593
335,55.804725,37.67731
336,55.549089,37.950448
337,55.368444,37.351215
338,55.780018,37.952067
339,55.233133,37.00462
340,55.3781,37.232607
341,55.857522,37.318351
342,55.704896,37.709377
343,55.385495,37.544606
344,55.349224,37.890908
345,55.819295,37.35997
346,55.906586,37.488975
347,55.335654,37.997607
348,55.64239,37.095451
349,55.585477,37.227958
350,55.442528,37.37562
351,55.487303,37.876828
352,55.918582,37.427563
353,55.311966,37.2128
354,55.745726,37.601364
355,55.223243,37.523396
356,55.430199,37.830334
357,55.191218,37.41959
358,55.627782,37.005677
359,55.572414,37.307919
360,55.887313,37.707907
361,55.171837,37.482763
362,55.507711,37.203753
363,55.198318,37.778066
364,55.90816,37.3988
365,55.867679,37.104407
366,55.24085,37.822996
367,55.583065,37.629893
368,55.854283,37.017214
369,55.188971,37.420349
370,55.840715,37.698443
371,55.33256,37.639263
372,55.505347,37.612297
373,55.890667,37.556925
374,55.177602,37.599407
375,55.96799,37.37282
376,55.903433,37.918994
377,55.483044,37.381905
378,55.607715,37.372419
379,55.335386,37.913401
380,55.880536,37.096452
381,55.180746,37.246695
382,55.341921,37.143302
383,55.55985,37.198072
384,55.705861,37.735026
385,55.70804,37.635598
386,55.82403,37.116772
387,55.622871,37.917264
388,55.006688,37.462246
389,55.045852,37.862743
390,55.147221,37.934163
391,55.703674,37.517152
392,55.040477,37.395138
393,55.891502,37.06716
394,55.994971,37.371821
395,55.935177,37.990997
396,55.848768,37.767124
397,55.251021,37.360742
398,55.456595,37.784545
399,55.531856,37.191645
400,55.794919,37.757995
401,55.25604,37.153123
402,55.734734,37.0148
403,55.11119,37.26818
404,55.295079,37.140787
405,55.258022,37.30218
406,55.26726,37.004972
407,55.213207,37.36407
408,55.704937,37.429565
409,55.641895,37.876102
410,55.93394,37.75786
411,55.878535,37.813296
412,55.9015,37.746535
413,55.263849,37.070239
414,55.422868,37.476734
415,55.232504,37.242594
416,55.031623,37.177929
417,55.176762,37.119522
418,55.736017,37.481083
419,55.303181,37.454575
420,55.34355,37.085065
421,55.122927,37.969824
422,55.439702,37.160188
423,55.112686,37.190704
424,55.745201,37.224211
425,55.637916,37.706594
426,55.193147,37.058516
427,55.129637,37.162225
428,55.111722,37.293392
429,55.010207,37.593606
430,55.461282,37.103721
431,55.151463,37.337862
432,55.96088,37.114838
433,55.564523,37.440948
434,55.558098,37.48677
435,55.870452,37.356548
436,55.593349,37.546645
437,55.209411,37.218705
438,55.567627,37.485238
439,55.666666,37.431166
440,55.500314,37.018624
441,55.133468,37.864643
442,55.362126,37.894926
443,55.067655,37.322379
444,55.326613,37.315357
445,55.877176,37.944291
446,55.160939,37.782606
447,55.327217,37.190808
448,55.482159,37.618767
449,55.582964,37.977675
450,55.569761,37.24397
451,55.922897,37.557456
452,55.89116,37.457117
453,55.590002,37.560947
454,55.872843,37.043097
455,55.215211,37.625057
456,55.533263,37.474757
457,55.850898,37.913001
458,55.654292,37.133112
459,55.634122,37.367446
460,55.47795,37.781016
461,55.643789,37.744517
462,55.714757,37.156367
463,55.682046,37.81946
464,55.944644,37.575109
465,55.231072,37.63436
466,55.602612,37.940716
467,55.898197,37.440209
468,55.232607,37.730098
469,55.399246,37.222925
470,55.454708,37.433314
471,55.110026,37.902921
472,55.81835,37.847757
473,55.570422,37.504476
474,55.50721,37.909741
475,55.217351,37.769306
476,55.415188,37.699927
477,55.640304,37.307447
478,55.639423,37.031541
479,55.891887,37.869636
480,55.60548,37.026878
481,55.932469,37.493674
482,55.777375,37.356809
483,55.399502,37.310629
484,55.580402,37.130351
485,55.07563,37.130729
486,55.710757,37.254558
487,55.34702,37.265051
488,55.646943,37.125046
489,55.590664,37.105898
490,55.609438,37.575098
491,55.28898,37.211404
492,55.845648,37.649279
493,55.929112,37.035622
494,55.99776,37.521107
495,55.77027,37.992105
496,55.209161,37.79016
497,55.25515,37.153321
498,55.918107,37.166584
499,55.262008,37.218403
500,55.132389,37.614445
501,55.545044,37.035948
502,55.550213,37.540549
503,55.46311,37.731546
504,55.791496,37.023723
505,55.756645,37.088401
506,55.237972,37.393662
507,55.696126,37.897839
508,55.004988,37.575062
509,55.662406,37.203286
510,55.897402,37.907767
511,55.902337,37.776752
512,55.231207,37.614147
513,55.288719,37.584599
514,55.954558,37.422339
515,55.031713,37.964174
516,55.724672,37.303153
517,55.983231,37.757042
518,55.932429,37.480326
519,55.046692,37.405209
520,55.878659,37.025673
521,55.551663,37.20946
522,55.171778,37.749183
523,55.004736,37.672509
524,55.527229,37.471243
525,55.765758,37.25084
526,55.56029,37.554608
527,55.710408,37.983213
528,55.548801,37.319641
529,55.402359,37.376141
530,55.3553,37.56966
531,55.824117,37.853548
532,55.184667,37.868819
533,55.261481,37.587258
534,55.287655,37.999812
535,55.997392,37.999844
536,55.547711,37.600446
537,55.949234,37.884767
538,55.519399,37.59711
539,55.627114,37.913748
540,55.900601,37.132506
541,55.215611,37.237989
542,55.757854,37.339636
543,55.461465,37.17235
544,55.999397,37.66531
545,55.877983,37.799772
546,55.998374,37.624742
547,55.727882,37.457993
548,55.022658,37.161603
549,55.322136,37.17033
550,55.488798,37.151593
551,55.502203,37.223104
552,55.284757,37.287087
553,55.348028,37.144878
554,55.336214,37.786324
555,55.810294,37.319538
556,55.61,37.587135
557,55.468877,37.863438
558,55.967682,37.846722
559,55.346092,37.855006
560,55.061138,37.726089
561,55.368575,37.244224
562,55.271137,37.622464
563,55.04152,37.722352
564,55.061449,37.549577
565,55.680698,37.016767
566,55.041729,37.959149
567,55.286788,37.968684
568,55.583537,37.833496
569,55.48707,37.564122
570,55.400835,37.481814
571,55.983644,37.058345
572,55.735047,37.627696
573,55.565099,37.6955
574,55.205266,37.037546
575,55.039719,37.679262
576,55.329592,37.813491
577,55.431627,37.645514
578,55.389378,37.146118
579,55.070906,37.284788
580,55.460307,37.076782
581,55.092999,37.135346
582,55.001459,37.706605
583,55.116926,37.353109
584,55.597572,37.379718
585,55.524856,37.997419
586,55.344737,37.691012
587,55.059304,37.729066
588,55.523999,37.208421
589,55.906988,37.768681
590,55.118386,37.300239
591,55.30028,37.284275
592,55.749878,37.629235
593,55.71578,37.855049
594,55.763231,37.929393
595,55.54254,37.11994
596,55.585455,37.042965
597,55.391749,37.70137
598,55.217585,37.129753
599,55.080234,37.136924
600,55.505739,37.347028
601,55.275975,37.330972
602,55.422355,37.083204
603,55.922671,37.477971
604,55.545874,37.892749
