user_id,loc_lat,loc_lon
605,55.643879,37.941706
606,55.775924,37.43778
607,55.399746,37.602652
608,55.654731,37.718908
609,55.547103,37.399073
610,55.259373,37.038488
611,55.088717,37.069472
612,55.740731,37.976931
613,55.255266,37.551676
614,55.923088,37.02833
615,55.109326,37.70155
616,55.333632,37.406046
617,55.656627,37.511017
618,55.073394,37.729828
619,55.015763,37.543576
620,55.498023,37.324464
621,55.925546,37.386136
622,55.30634,37.286979
623,55.430787,37.75682
624,55.407716,37.248435
625,55.507709,37.641852
626,55.393057,37.455318
627,55.8352,37.514935
628,55.60859,37.233557
629,55.485098,37.900882
630,55.741766,37.608507
631,55.177261,37.878086
632,55.606397,37.521131
633,55.145973,37.298339
634,55.033166,37.91633
635,55.64173,37.552954
636,55.445941,37.406881
637,55.202743,37.993506
638,55.781302,37.158947
639,55.745729,37.814819
640,55.691065,37.875422
641,55.022013,37.209919
642,55.456226,37.214054
643,55.885611,37.858189
644,55.721271,37.391634
645,55.145303,37.040065
646,55.472565,37.796578
647,55.129886,37.598385
648,55.782365,37.323265
649,55.423616,37.256472
650,55.382692,37.174491
651,55.668451,37.862763
652,55.352685,37.80598
653,55.354004,37.563379
654,55.756274,37.742666
655,55.235895,37.161889
656,55.673739,37.360803
657,55.054557,37.105706
658,55.21875,37.900092
659,55.842667,37.218574
660,55.253378,37.147636
661,55.993022,37.292505
662,55.394828,37.769768
663,55.34593,37.559466
664,55.472771,37.045458
665,55.857577,37.335453
666,55.078255,37.618339
667,55.848159,37.557968
668,55.645984,37.14509
669,55.517909,37.771564
670,55.329201,37.212177
671,55.913204,37.518288
672,55.24005,37.520984
673,55.660983,37.377326
674,55.767165,37.115308
675,55.42892,37.68036
676,55.332494,37.999102
677,55.641076,37.516494
678,55.265244,37.243311
679,55.879193,37.95777
680,55.040954,37.227457
681,55.607332,37.958064
682,55.980304,37.103814
683,55.271866,37.80575
684,55.016269,37.171544
685,55.051866,37.897026
686,55.336726,37.198215
687,55.067591,37.146767
688,55.657276,37.943014
689,55.348608,37.423335
690,55.741457,37.139358
691,55.308265,37.521948
692,55.313128,37.54564
693,55.420303,37.991856
694,55.309806,37.10447
695,55.710752,37.051069
696,55.3172,37.346508
697,55.525929,37.935839
698,55.956359,37.013955
699,55.6557,37.887616
700,55.506703,37.894318
701,55.509182,37.844734
702,55.46549,37.909284
703,55.545385,37.462198
704,55.83633,37.450176
705,55.958473,37.209719
706,55.477192,37.919311
707,55.944484,37.981399
708,55.009114,37.848649
709,55.519109,37.571279
710,55.566,37.527393
711,55.630219,37.899673
712,55.494184,37.867988
713,55.964166,37.357673
714,55.158656,37.3907
715,55.97325,37.241061
716,55.967587,37.491695
717,55.796689,37.089594
718,55.986256,37.508034
719,55.832814,37.622678
720,55.181965,37.330739
721,55.26864,37.811413
722,55.477264,37.985601
723,55.726339,37.947068
724,55.069686,37.797095
725,55.863575,37.870392
726,55.917227,37.863615
727,55.817148,37.660772
728,55.84634,37.522743
729,55.566703,37.186067
730,55.937676,37.521537
731,55.129106,37.977301
732,55.152907,37.193525
733,55.703672,37.136984
734,55.340439,37.66245
735,55.613152,37.495012
736,55.587356,37.087551
737,55.736785,37.65013
738,55.287037,37.921759
739,55.515317,37.088769
740,55.238667,37.083152
741,55.476212,37.452333
742,55.682267,37.979927
743,55.42904,37.500088
744,55.013156,37.784862
745,55.017004,37.240202
746,55.120228,37.167074
747,55.644115,37.741024
748,55.141789,37.602547
749,55.883418,37.619613
750,55.459053,37.150179
751,55.889931,37.257571
752,55.583196,37.893626
753,55.497305,37.539351
754,55.973565,37.839106
755,55.972672,37.982254
756,55.92772,37.693086
757,55.859893,37.111611
758,55.016831,37.919055
759,55.668758,37.303462
760,55.689747,37.728387
761,55.28933,37.767569
762,55.88948,37.85418
763,55.270747,37.024155
764,55.185342,37.461548
765,55.788922,37.290255
766,55.254025,37.621508
767,55.706657,37.787122
768,55.224679,37.058114
769,55.849342,37.995203
770,55.867695,37.777332
771,55.928392,37.253621
772,55.251678,37.250117
773,55.902072,37.839989
774,55.740363,37.1045
775,55.120625,37.493102
776,55.683854,37.818387
777,55.305676,37.355501
778,55.752613,37.182889
779,55.340204,37.983927
780,55.659489,37.137925
781,55.002439,37.761888
782,55.929718,37.4234
783,55.919506,37.341358
784,55.36631,37.013002
785,55.475367,37.396516
786,55.689114,37.939277
787,55.999662,37.256636
788,55.456095,37.338064
789,55.52962,37.383538
790,55.813269,37.848595
791,55.259049,37.295391
792,55.254374,37.986737
793,55.388253,37.200736
794,55.371476,37.837176
795,55.557914,37.542815
796,55.459337,37.835215
797,55.014765,37.055374
798,55.881224,37.939818
799,55.200393,37.219016
800,55.093348,37.460599
801,55.009649,37.559605
802,55.7363,37.884
803,55.65684,37.299297
804,55.122142,37.39944
805,55.039689,37.920159
806,55.365848,37.361747
807,55.765144,37.465921
808,55.32001,37.672504
809,55.062134,37.069864
810,55.640586,37.680423
811,55.867199,37.026002
812,55.622242,37.16414
813,55.815803,37.916077
814,55.697113,37.771525
815,55.76031,37.820025
816,55.522365,37.253571
817,55.141415,37.560841
818,55.582707,37.612205
819,55.312384,37.546922
820,55.165841,37.054826
821,55.878335,37.49053
822,55.4872,37.993217
823,55.232997,37.652677
824,55.16873,37.347279
825,55.819808,37.848
826,55.515487,37.321189
827,55.264586,37.446604
828,55.120853,37.27612
829,55.212096,37.367673
830,55.803786,37.513369
831,55.922574,37.8325
832,55.34514,37.247247
833,55.733656,37.534236
834,55.972256,37.605727
835,55.281351,37.534718
836,55.88894,37.31889
837,55.081805,37.411681
838,55.369635,37.958978
839,55.878395,37.959723
840,55.56133,37.808536
841,55.514246,37.007081
842,55.609542,37.718761
843,55.764418,37.649717
844,55.285026,37.222414
845,55.527845,37.549655
846,55.463835,37.04547
847,55.316083,37.951299
848,55.375653,37.882178
849,55.121201,37.444169
850,55.912456,37.059718
851,55.522274,37.256118
852,55.190304,37.943738
853,55.225428,37.810941
854,55.452292,37.768662
855,55.18234,37.760481
856,55.586389,37.260037
857,55.305963,37.099002
858,55.414151,37.49754
859,55.323523,37.47626
860,55.704653,37.478981
861,55.803847,37.492866
862,55.319058,37.515806
863,55.989906,37.292305
864,55.238296,37.780088
865,55.643138,37.020178
866,55.652505,37.779739
867,55.924693,37.926154
868,55.840445,37.655374
869,55.414525,37.504754
870,55.848395,37.797454
871,55.448856,37.533579
872,55.768224,37.911617
873,55.987065,37.391537
874,55.070351,37.372536
875,55.205297,37.297117
876,55.030566,37.130343
877,55.870584,37.848886
878,55.793039,37.466989
879,55.794242,37.65994
880,55.015655,37.896924
881,55.791521,37.070814
882,55.20282,37.599024
883,55.469861,37.08893
884,55.293266,37.751889
885,55.93178,37.509251
886,55.88537,37.237176
887,55.677472,37.908423
888,55.842056,37.031697
889,55.46426,37.679269
890,55.418667,37.514936
891,55.688249,37.953037
892,55.897565,37.037779
893,55.369477,37.016195
894,55.902335,37.761651
895,55.391147,37.224795
896,55.123377,37.911647
897,55.897412,37.267538
898,55.723055,37.28644
899,55.044969,37.076185
900,55.69593,37.951849
901,55.854994,37.655453
902,55.167444,37.551871
903,55.44018,37.309484
904,55.174416,37.505016
905,55.064076,37.134589
906,55.466668,37.797154
907,55.087043,37.340886
908,55.689385,37.370807
909,55.477183,37.763794
910,55.073473,37.071897
911,55.601338,37.801004
912,55.218902,37.320915
913,55.313225,37.31683
914,55.975472,37.43306
915,55.337146,37.439622
916,55.909688,37.030981
917,55.985075,37.125912
918,55.585428,37.832032
919,55.02859,37.350074
920,55.057861,37.809374
921,55.093551,37.909974
922,55.739478,37.346849
923,55.524515,37.07637
924,55.865326,37.493855
925,55.641839,37.469695
926,55.302302,37.455919
927,55.005866,37.988932
928,55.294157,37.597302
929,55.04344,37.979221
930,55.081035,37.476581
931,55.051556,37.122223
932,55.842841,37.58331
933,55.703838,37.945399
934,55.559249,37.633516
935,55.870488,37.472202
936,55.563045,37.902318
937,55.468424,37.462875
938,55.899018,37.676972
939,55.698928,37.836187
940,55.273642,37.7236
941,55.345522,37.993715
942,55.283483,37.537668
943,55.07449,37.467063
944,55.28085,37.705119
945,55.242423,37.917962
946,55.172832,37.269398
947,55.186661,37.557989
948,55.886592,37.617032
949,55.757528,37.503712
950,55.762514,37.524567
951,55.447693,37.337505
952,55.641157,37.981953
953,55.295251,37.040665
954,55.269311,37.888016
955,55.580966,37.726833
956,55.696834,37.912088
957,55.159193,37.1287
958,55.589997,37.65273
959,55.014186,37.762472
960,55.658849,37.840189
961,55.634481,37.02482
962,55.709492,37.18146
963,55.090203,37.008468
964,55.704943,37.308617
965,55.121624,37.456854
966,55.686006,37.746714
967,55.423477,37.506794
968,55.122385,37.230019
969,55.437547,37.940613
970,55.76733,37.530788
971,55.719399,37.819786
972,55.08873,37.073823
973,55.528796,37.95103
974,55.329186,37.642537
975,55.123148,37.675479
976,55.250699,37.497187
977,55.802135,37.620189
978,55.142959,37.770741
979,55.570326,37.867214
980,55.199267,37.803071
981,55.652834,37.172724
982,55.683228,37.187178
983,55.162246,37.347385
984,55.090622,37.853597
985,55.605062,37.340478
986,55.255078,37.023217
987,55.123456,37.17759
988,55.145303,37.616445
989,55.796589,37.034416
990,55.529326,37.995819
991,55.264971,37.524864
992,55.278106,37.13786
993,55.626376,37.286306
994,55.999157,37.612507
995,55.530362,37.079263
996,55.708766,37.183663
997,55.290688,37.116075
998,55.4886,37.47092
999,55.362167,37.160306
1000,55.639536,37.911134
1001,55.139326,37.87292
1002,55.65423,37.56154
1003,55.76154,37.287237
1004,55.976705,37.472137
1005,55.641285,37.468402
1006,55.022317,37.520395
1007,55.811406,37.03816
1008,55.530127,37.126662
1009,55.172241,37.915722
1010,55.868364,37.595665
1011,55.848037,37.249333
1012,55.582784,37.718781
1013,55.221476,37.871611
1014,55.110543,37.963147
1015,55.338682,37.303169
1016,55.456642,37.713356
1017,55.528311,37.722927
1018,55.251421,37.615739
1019,55.477361,37.383115
1020,55.88086,37.888684
1021,55.734356,37.044608
1022,55.59396,37.519689
1023,55.005682,37.658791
1024,55.631084,37.693283
1025,55.511633,37.192384
1026,55.041722,37.024189
1027,55.864232,37.811252
1028,55.180858,37.456059
1029,55.12104,37.396494
1030,55.350405,37.64303
1031,55.281947,37.763744
1032,55.626706,37.803374
1033,55.401498,37.415883
1034,55.402594,37.501217
1035,55.530583,37.337779
1036,55.949145,37.268707
1037,55.747896,37.597919
1038,55.860566,37.663848
1039,55.800039,37.902297
1040,55.309684,37.754922
1041,55.772589,37.58512
1042,55.533352,37.485481
1043,55.933842,37.45823
1044,55.713394,37.947682
1045,55.99651,37.640274
1046,55.043402,37.523591
1047,55.47189,37.961335
1048,55.821002,37.838256
1049,55.489118,37.929545
1050,55.45119,37.643104
1051,55.567202,37.658375
1052,55.352264,37.258656
1053,55.33665,37.897913
1054,55.10321,37.130629
1055,55.559775,37.732306
1056,55.216651,37.606963
1057,55.67858,37.966887
1058,55.369839,37.337427
1059,55.024346,37.698662
1060,55.892562,37.188099
1061,55.437594,37.29815
1062,55.963318,37.189843
1063,55.236388,37.701425
1064,55.072523,37.264287
1065,55.281595,37.629705
1066,55.169603,37.125795
1067,55.62799,37.542358
1068,55.849948,37.380362
1069,55.85638,37.27054
1070,55.783693,37.704136
1071,55.294957,37.328952
1072,55.66001,37.16063
1073,55.2504,37.184517
1074,55.413153,37.209592
1075,55.716655,37.698216
1076,55.742688,37.592057
1077,55.844572,37.993886
1078,55.278291,37.777385
1079,55.66758,37.916095
1080,55.335315,37.473387
1081,55.342398,37.210595
1082,55.4648,37.787815
1083,55.633449,37.971967
1084,55.308104,37.572438
1085,55.552769,37.896146
1086,55.906585,37.972681
1087,55.18141,37.970764
1088,55.190682,37.636531
1089,55.562789,37.05933
1090,55.495375,37.18635
1091,55.62301,37.011741
1092,55.481615,37.677189
1093,55.878834,37.693686
1094,55.663657,37.13415
1095,55.553579,37.57942
1096,55.709363,37.500724
1097,55.895532,37.427497
1098,55.06185,37.208505
1099,55.552162,37.478759
1100,55.425016,37.845469
1101,55.189812,37.739985
1102,55.198181,37.917112
1103,55.989452,37.217402
1104,55.005073,37.916464
1105,55.886923,37.298904
1106,55.897101,37.760031
1107,55.358639,37.204794
1108,55.563324,37.368944
1109,55.85582,37.145609
1110,55.148093,37.205741
1111,55.320569,37.789962
1112,55.036607,37.901095
1113,55.519381,37.724471
1114,55.663504,37.625346
1115,55.018623,37.787124
1116,55.694473,37.473818
1117,55.130518,37.716577
1118,55.809486,37.68771
1119,55.918158,37.218553
1120,55.144657,37.791311
1121,55.966179,37.48184
1122,55.515614,37.153489
1123,55.336869,37.224299
1124,55.65269,37.401044
1125,55.543522,37.186485
1126,55.076135,37.145509
1127,55.330549,37.509674
1128,55.185279,37.281001
1129,55.150035,37.653398
1130,55.396798,37.543117
1131,55.310416,37.591353
1132,55.126823,37.052288
1133,55.142801,37.793038
1134,55.322128,37.326078
1135,55.058924,37.950244
1136,55.904531,37.76699
1137,55.26408,37.07136
1138,55.379849,37.8609
1139,55.725809,37.788795
1140,55.109978,37.124059
1141,55.889634,37.209465
1142,55.696388,37.560565
1143,55.206655,37.0186
1144,55.669855,37.500614
1145,55.140271,37.006616
1146,55.251845,37.398085
1147,55.322423,37.189512
1148,55.580149,37.620634
1149,55.772616,37.270016
1150,55.402642,37.441317
1151,55.089817,37.446253
1152,55.547125,37.79056
1153,55.83047,37.913135
1154,55.617698,37.738194
1155,55.881628,37.095371
1156,55.862267,37.799197
1157,55.737114,37.48603
1158,55.766882,37.302094
1159,55.646419,37.305345
1160,55.919141,37.48636
1161,55.019183,37.147934
1162,55.633695,37.215567
1163,55.766609,37.521408
1164,55.836739,37.549111
1165,55.142522,37.28255
1166,55.083924,37.712325
1167,55.676936,37.173844
1168,55.671902,37.053782
1169,55.946471,37.747492
1170,55.483706,37.501517
1171,55.196702,37.298199
1172,55.287697,37.545159
1173,55.806001,37.744146
1174,55.233284,37.303741
1175,55.315128,37.672771
1176,55.551916,37.100926
1177,55.348804,37.953823
1178,55.434531,37.121327
1179,55.272605,37.246186
1180,55.197344,37.011206
1181,55.758504,37.658069
1182,55.796907,37.933308
1183,55.557965,37.844827
1184,55.251259,37.59037
1185,55.687679,37.045276
1186,55.827786,37.770162
1187,55.271171,37.168154
1188,55.781382,37.023319
1189,55.667227,37.497594
1190,55.523585,37.655766
1191,55.776088,37.879189
1192,55.77961,37.952516
1193,55.945302,37.640244
1194,55.681744,37.385238
1195,55.586981,37.575648
1196,55.050436,37.002848
1197,55.694444,37.793109
1198,55.385163,37.793453
1199,55.134154,37.281555
